0.27397260273972607,2,0.05804263407789326,9,0.8,2,11,0,4,1,0.0,0.0,0.6020408163265305,38,1
0.32876712328767127,2,0.14276215960449676,11,0.5333333333333333,0,2,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.30136986301369856,2,0.07064481391440552,0,0.33333333333333337,2,5,0,4,1,0.0,0.0,0.44897959183673464,38,0
0.2465753424657534,2,0.12449895848629718,9,0.8,4,5,1,1,0,0.0,0.0,0.5,13,0
0.0958904109589041,2,0.11696769947842735,15,0.6,4,11,3,4,0,0.0,0.0,0.39795918367346933,38,0
0.1506849315068493,2,0.04279248043422691,14,0.9333333333333333,4,9,1,4,1,0.0,0.0,0.5510204081632653,38,1
0.1095890410958904,2,0.16485693463209822,7,0.7333333333333334,2,11,0,4,1,0.0,0.0,0.39795918367346933,38,0
0.3150684931506849,2,0.14061794666797198,15,0.6,0,3,1,4,0,0.0,0.0,0.39795918367346933,38,0
0.1917808219178082,5,0.3698896484959237,9,0.8,4,0,1,4,1,0.0,0.0,0.4693877551020408,38,0
0.2465753424657534,2,0.01141857973426444,11,0.5333333333333333,1,7,5,4,0,0.0,0.0,0.39795918367346933,38,1
0.1917808219178082,2,0.13628465140563562,11,0.5333333333333333,2,7,0,4,1,0.0,0.0,0.6530612244897959,38,0
0.2876712328767123,2,0.014725317756856858,11,0.5333333333333333,2,5,0,4,1,0.0,0.4687786960514233,0.39795918367346933,38,0
0.1917808219178082,2,0.014690645956044317,15,0.6,0,0,1,4,0,0.0,0.0,0.44897959183673464,38,0
0.5068493150684932,2,0.16594875643807755,15,0.6,5,7,1,4,1,0.0,0.0,0.2755102040816326,3,0
0.0136986301369863,2,0.10603860399092822,5,0.2,4,7,3,4,0,0.0,0.0,0.39795918367346933,38,0
0.3424657534246575,2,0.07100444886793171,6,0.26666666666666666,2,13,0,4,1,0.0,0.0,0.39795918367346933,38,0
0.2465753424657534,4,0.15479939303953402,6,0.26666666666666666,2,2,0,4,1,0.026350263502635026,0.0,0.2959183673469387,38,0
0.3835616438356165,4,0.15848548135336957,12,0.8666666666666667,0,2,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.3835616438356165,2,0.058205115654250086,11,0.5333333333333333,0,0,1,4,0,0.0,0.0,0.39795918367346933,1,0
0.136986301369863,5,0.11078524150608865,9,0.8,4,9,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.30136986301369856,2,0.06571122061055001,7,0.7333333333333334,2,3,5,4,0,0.15024150241502415,0.0,0.44897959183673464,38,1
0.5616438356164384,2,0.2436625386828523,11,0.5333333333333333,0,11,4,4,0,0.0,0.0,0.39795918367346933,38,1
0.3698630136986301,0,0.26200052211652985,11,0.5333333333333333,4,2,3,2,0,0.0,0.0,0.39795918367346933,38,0
0.136986301369863,1,0.08229045995203055,12,0.8666666666666667,4,9,3,4,1,0.0,0.0,0.520408163265306,38,0
0.5616438356164384,2,0.117814779161024,9,0.8,4,9,1,4,0,0.0,0.0,0.6224489795918366,1,0
0.1095890410958904,2,0.11167583089950889,15,0.6,4,0,3,4,1,0.0,0.0,0.346938775510204,38,0
0.2191780821917808,2,0.12529437038729083,11,0.5333333333333333,4,6,1,4,1,0.0,0.0,0.6530612244897959,38,0
0.0958904109589041,2,0.38848325148068985,9,0.8,2,3,5,4,0,0.07688076880768807,0.0,0.44897959183673464,38,1
0.6301369863013697,2,0.06271788847373373,11,0.5333333333333333,2,2,0,4,1,0.0,0.0,0.39795918367346933,38,1
0.2465753424657534,2,0.03246164347055208,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.346938775510204,38,0
0.1232876712328767,4,0.11929071013286778,15,0.6,4,9,1,4,0,0.0,0.0,0.030612244897959183,25,0
0.3972602739726027,2,0.012008000348077688,11,0.5333333333333333,2,0,5,4,0,0.03103031030310303,0.0,0.520408163265306,38,1
0.3424657534246575,2,0.15397406821234916,8,0.6666666666666666,2,9,0,2,1,0.0,0.0,0.39795918367346933,38,1
0.1917808219178082,2,0.0473691581414827,11,0.5333333333333333,6,2,4,4,0,0.0,0.0,0.39795918367346933,38,0
0.0821917808219178,2,0.3954570423186325,5,0.2,4,2,1,4,1,0.0,0.0,0.39795918367346933,25,0
0.4383561643835617,2,0.10404259600689629,9,0.8,0,3,4,4,0,0.0,0.0,0.39795918367346933,38,1
0.3424657534246575,1,0.12762349959481584,15,0.6,2,10,0,4,1,0.0,0.0,0.7244897959183673,38,1
0.1506849315068493,2,0.11578273969771628,11,0.5333333333333333,0,0,1,4,0,0.0,0.0,0.39795918367346933,38,0
0.3424657534246575,2,0.1032199905366379,11,0.5333333333333333,2,5,0,4,1,0.0,0.0,0.39795918367346933,38,1
0.1095890410958904,2,0.12188293712302915,9,0.8,2,12,0,4,1,0.0,0.0,0.346938775510204,38,0
0.6986301369863013,2,0.04079307325403689,11,0.5333333333333333,6,11,1,4,0,0.0,0.0,0.2346938775510204,38,0
0.1780821917808219,2,0.05953760054822235,9,0.8,2,11,5,4,0,0.03103031030310303,0.0,0.5510204081632653,38,1
0.5205479452054793,4,0.031068652884965763,6,0.26666666666666666,2,4,0,4,1,0.0,0.0,0.24489795918367346,38,0
0.0821917808219178,2,0.23008342987050426,8,0.6666666666666666,4,7,3,4,1,0.0,0.0,0.19387755102040813,38,0
0.27397260273972607,1,0.16575772161399274,11,0.5333333333333333,0,0,4,4,0,0.0,0.0,0.39795918367346933,38,0
0.4246575342465753,4,0.21403854416507587,14,0.9333333333333333,0,9,4,4,1,0.14084140841408413,0.0,0.6326530612244897,38,1
0.0273972602739726,2,0.23230650415789678,11,0.5333333333333333,4,7,3,2,1,0.0,0.0,0.24489795918367346,38,0
0.2054794520547945,4,0.028727966410503243,9,0.8,2,11,2,4,1,0.0,0.0,0.44897959183673464,38,0
0.1780821917808219,4,0.06803083206883237,8,0.6666666666666666,2,11,0,4,1,0.03137031370313703,0.0,0.6020408163265305,10,0
0.0547945205479452,2,0.08789845377365162,15,0.6,4,7,3,4,1,0.0,0.0,0.31632653061224486,38,0
0.2465753424657534,2,0.10639076071290661,11,0.5333333333333333,0,3,4,4,0,0.0,0.0,0.39795918367346933,38,0
0.2191780821917808,2,0.1778459429914014,5,0.2,5,5,1,2,1,0.0,0.0,0.346938775510204,13,0
0.6438356164383561,5,0.12313588082690206,10,1.0,4,9,1,4,0,0.04787047870478705,0.0,0.39795918367346933,38,1
0.1506849315068493,3,0.12741342927224572,11,0.5333333333333333,2,11,0,2,1,1.0,0.0,0.39795918367346933,38,1
0.1232876712328767,2,0.05736891339935932,11,0.5333333333333333,1,11,0,4,1,0.0,0.0,0.5510204081632653,38,0
0.1643835616438356,0,0.11622123600211022,15,0.6,4,7,1,4,0,0.0,0.0,0.39795918367346933,38,1
0.3972602739726027,2,0.12169802085202892,9,0.8,4,11,1,4,1,0.0,0.0,0.44897959183673464,38,1
0.3835616438356165,0,0.2352508878700365,7,0.7333333333333334,4,3,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.0821917808219178,2,0.18864111015027168,11,0.5333333333333333,4,6,2,2,1,0.0,0.0,0.39795918367346933,38,0
0.2465753424657534,2,0.17124674357008057,9,0.8,2,11,0,4,1,0.0,0.0,0.39795918367346933,38,1
0.0684931506849315,2,0.24497802759603413,11,0.5333333333333333,4,8,3,4,0,0.0,0.0,0.3571428571428571,38,0
0.0547945205479452,2,0.08948043966562788,15,0.6,4,9,1,4,0,0.0,0.0,0.24489795918367346,38,0
0.0547945205479452,2,0.022959530530220214,11,0.5333333333333333,0,6,2,4,1,0.0,0.0,0.39795918367346933,38,0
0.1506849315068493,2,0.11515252873000593,11,0.5333333333333333,2,2,0,4,1,0.0,0.0,0.5,38,0
0.1506849315068493,1,0.13404798033361073,9,0.8,4,9,1,2,0,0.0,0.0,0.6020408163265305,38,0
0.0821917808219178,2,0.2757597883252568,15,0.6,4,11,3,2,1,0.0,0.0,0.08163265306122448,38,0
0.4246575342465753,2,0.12999953770932252,11,0.5333333333333333,4,12,4,2,0,0.0,0.0,0.32653061224489793,22,0
0.1506849315068493,4,0.1365932984167904,1,0.4,4,2,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.1506849315068493,4,0.1299954586739328,9,0.8,4,12,1,4,1,0.0,0.0,0.44897959183673464,38,0
0.2328767123287671,2,0.24692440731615792,6,0.26666666666666666,4,2,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.2054794520547945,2,0.10940992674052441,1,0.4,4,7,1,2,1,0.0,0.0,0.39795918367346933,38,0
0.6438356164383561,1,0.09833398597899569,11,0.5333333333333333,6,0,1,4,0,0.0,0.0,0.39795918367346933,38,0
0.32876712328767127,4,0.0818261297568351,11,0.5333333333333333,2,4,0,4,1,0.0,0.0,0.6020408163265305,38,0
0.0684931506849315,2,0.12513732752478696,9,0.8,4,3,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.1780821917808219,2,0.09833942469284863,9,0.8,4,9,1,4,1,0.0,0.0,0.5,19,0
0.0821917808219178,1,0.14082393795515238,9,0.8,4,9,1,2,0,0.0,0.0,0.39795918367346933,38,0
0.6712328767123288,2,0.13644373378583435,11,0.5333333333333333,6,0,1,4,0,0.0,0.0,0.12244897959183672,38,0
0.2191780821917808,2,0.2298135336955517,9,0.8,4,9,1,4,0,0.0,0.0,0.44897959183673464,25,0
0.3698630136986301,2,0.12916401529366336,15,0.6,2,3,0,4,1,0.0,0.0,0.44897959183673464,38,1
0.1780821917808219,5,0.06687578521431252,11,0.5333333333333333,2,10,0,4,1,0.0,0.0,0.39795918367346933,38,0
0.41095890410958896,2,0.06845301223166746,11,0.5333333333333333,2,11,0,4,1,0.0,0.0,0.39795918367346933,38,1
0.5205479452054793,2,0.09361726139002649,9,0.8,4,12,2,4,0,0.0,0.36501377410468316,0.37755102040816324,38,0
0.4520547945205479,2,0.10145444805212464,11,0.5333333333333333,5,0,2,4,0,0.0,0.0,0.39795918367346933,38,0
0.1780821917808219,4,0.12412028803428567,15,0.6,4,11,3,4,1,0.0,0.0,0.24489795918367346,38,0
0.1506849315068493,2,0.13745397488401945,9,0.8,2,3,0,4,1,0.03103031030310303,0.0,0.39795918367346933,38,1
0.4931506849315069,2,0.00570045195712118,15,0.6,2,2,0,4,1,0.0,0.0,0.39795918367346933,38,0
0.6438356164383561,4,0.06109987110248169,11,0.5333333333333333,2,11,0,4,1,0.0,0.0,0.14285714285714282,38,1
0.1506849315068493,2,0.10104790419161677,9,0.8,4,2,1,2,1,0.0,0.0,0.6020408163265305,38,0
0.30136986301369856,2,0.04920268454915781,4,0.13333333333333336,2,7,0,1,1,0.0,0.0,0.39795918367346933,29,0
0.4931506849315069,2,0.14663860290318548,12,0.8666666666666667,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,1
0.3972602739726027,2,0.11335367412314336,11,0.5333333333333333,2,6,0,2,1,0.0,0.0,0.39795918367346933,38,0
0.0273972602739726,2,0.05377120418563418,11,0.5333333333333333,4,11,3,4,1,0.0,0.0,0.19387755102040813,38,0
0.4520547945205479,2,0.08616758308995089,11,0.5333333333333333,2,10,0,4,1,0.0,0.0,0.39795918367346933,38,1
0.1780821917808219,3,0.11191105527364889,15,0.6,2,2,0,2,1,0.0,0.0,0.7040816326530611,38,0
0.1643835616438356,2,0.11751361038141701,11,0.5333333333333333,2,7,5,4,0,0.0,0.0,0.39795918367346933,4,0
0.1095890410958904,2,0.22998145398576147,11,0.5333333333333333,4,13,1,4,1,0.0,0.0,0.6530612244897959,38,0
0.0684931506849315,2,0.1500439176143626,15,0.6,4,0,3,2,0,0.0,0.0,0.24489795918367346,38,0
0.35616438356164376,2,0.008937166538856891,8,0.6666666666666666,2,3,0,4,1,0.0,0.0,0.44897959183673464,38,1
0.2465753424657534,2,0.21543765330374676,15,0.6,4,11,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.0684931506849315,2,0.11909491643416166,15,0.6,4,12,3,4,1,0.0,0.0,0.39795918367346933,38,0
0.3424657534246575,2,0.0733879652139862,15,0.6,2,0,0,4,1,0.0,0.0,0.39795918367346933,10,0
0.41095890410958896,2,0.04018597682020156,12,0.8666666666666667,4,9,1,4,0,0.0,0.0,0.39795918367346933,38,0
0.1506849315068493,2,0.11413820859643112,1,0.4,4,13,3,4,1,0.0,0.0,0.5,38,0
0.4383561643835617,2,0.05686311301103515,5,0.2,4,6,1,1,1,0.0,0.0,0.44897959183673464,24,0
0.1232876712328767,2,0.0842246025659852,9,0.8,4,3,1,4,0,0.0,0.0,0.44897959183673464,38,0
0.1506849315068493,2,0.1845933473652151,9,0.8,2,11,5,2,0,0.15024150241502415,0.0,0.44897959183673464,38,1
0.2191780821917808,2,0.1408422936144061,11,0.5333333333333333,2,11,0,4,1,0.07298072980729807,0.0,0.44897959183673464,38,1
0.1917808219178082,2,0.22665636030391537,15,0.6,0,2,3,4,1,0.04650046500465005,0.0,0.39795918367346933,38,0
0.5068493150684932,2,0.08606084833058679,5,0.2,0,6,4,4,0,0.0,0.8953168044077134,0.39795918367346933,38,0
0.1917808219178082,2,0.0131582883279762,14,0.9333333333333333,4,9,1,4,0,0.0,0.0,0.9999999999999999,38,0
0.2876712328767123,2,0.2602601336835865,15,0.6,2,2,0,1,1,0.0,0.0,0.39795918367346933,38,1
0.3150684931506849,4,0.07854114658965448,11,0.5333333333333333,2,7,0,4,1,0.0,0.0,0.44897959183673464,38,0
0.0958904109589041,5,0.09654124992521769,11,0.5333333333333333,2,12,0,4,1,0.0,0.0,0.39795918367346933,38,0
0.5753424657534245,2,0.19963750972170102,6,0.26666666666666666,4,7,1,2,1,0.0,0.0,0.5,38,0
0.0684931506849315,2,0.015120984189658829,8,0.6666666666666666,4,9,1,4,1,0.0,0.0,0.2959183673469387,38,0
0.0,2,0.12235678506746726,1,0.4,4,11,3,4,1,0.0,0.0,0.14285714285714282,38,0
0.0410958904109589,2,0.11304570695122018,15,0.6,4,11,3,4,1,0.0,0.0,0.19387755102040813,38,0
0.27397260273972607,2,0.1096995382531939,11,0.5333333333333333,0,0,4,4,0,0.0,0.0,0.44897959183673464,38,0
0.5068493150684932,1,0.02760691151756433,12,0.8666666666666667,0,9,1,4,0,0.0,0.0,0.39795918367346933,38,0
0.6301369863013697,0,0.057164961629873765,12,0.8666666666666667,2,3,0,4,1,0.0,0.0,0.5,38,1
0.5342465753424657,2,0.18540439556853597,11,0.5333333333333333,2,2,0,4,1,0.028850288502885027,0.0,0.44897959183673464,38,0
0.5205479452054793,2,0.13101725703905542,15,0.6,2,9,0,4,1,0.0,0.0,0.39795918367346933,38,1
0.35616438356164376,4,0.05599155911610022,1,0.4,2,5,0,4,1,0.0,0.0,0.6020408163265305,38,0
0.726027397260274,2,0.0797390233157663,5,0.2,2,7,0,4,1,0.0,0.0,0.24489795918367346,38,0
0.35616438356164376,2,0.07122471677897611,11,0.5333333333333333,0,6,2,2,1,0.0,0.0,0.39795918367346933,38,0
0.8082191780821917,1,0.11210276993696532,6,0.26666666666666666,2,7,0,4,1,0.0,0.0,0.2959183673469387,38,0
0.41095890410958896,2,0.05670335079160481,15,0.6,0,3,4,4,0,0.0,0.0,0.39795918367346933,38,0
0.6027397260273972,2,0.05585559126977653,6,0.26666666666666666,0,7,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.27397260273972607,2,0.10833850011149364,11,0.5333333333333333,0,7,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.6712328767123288,4,0.10463949485225735,11,0.5333333333333333,2,4,0,4,1,0.014090140901409014,0.0,0.5,38,0
0.5753424657534245,4,0.07177402687812387,0,0.33333333333333337,2,3,5,4,0,0.0,0.0,0.3571428571428571,38,0
0.27397260273972607,3,0.12032474560415952,15,0.6,2,11,0,4,1,0.0,0.0,0.6020408163265305,38,1
0.1643835616438356,2,0.08908545307205752,15,0.6,2,3,3,2,0,0.0,0.0,0.39795918367346933,38,0
0.3424657534246575,2,0.14073147981965226,11,0.5333333333333333,5,5,4,4,1,0.0,0.0,0.39795918367346933,30,0
0.0821917808219178,2,0.14952520028063765,11,0.5333333333333333,2,7,0,4,1,0.0,0.0,0.5,38,0
0.1506849315068493,2,0.1631920083538645,11,0.5333333333333333,0,7,4,4,0,0.0,0.0,0.346938775510204,38,0
0.35616438356164376,2,0.1586697177851382,7,0.7333333333333334,4,11,3,4,1,0.0,0.0,0.39795918367346933,38,0
0.7123287671232876,2,0.04294544426134108,11,0.5333333333333333,6,3,1,4,0,0.0,0.0,0.39795918367346933,38,0
0.0547945205479452,2,0.09023506121272441,8,0.6666666666666666,2,0,2,4,0,0.0,0.3624885215794307,0.39795918367346933,38,0
0.3972602739726027,2,0.16356795944894953,11,0.5333333333333333,4,13,1,4,1,0.0,0.36501377410468316,0.47959183673469385,38,0
0.0821917808219178,2,0.0745926403324142,1,0.4,0,7,4,4,0,0.0,0.0,0.346938775510204,38,0
0.2054794520547945,2,0.07905714456645292,9,0.8,2,3,0,4,1,0.0,0.0,0.44897959183673464,38,1
0.46575342465753417,2,0.12894238770415575,11,0.5333333333333333,4,5,3,4,0,0.0,0.0,0.39795918367346933,38,0
0.1780821917808219,2,0.10327913654978871,9,0.8,4,7,1,4,0,0.0,0.0,0.39795918367346933,38,0
0.2465753424657534,2,0.12355874082896877,5,0.2,2,12,0,4,1,0.0,0.0,0.39795918367346933,25,0
0.1780821917808219,3,0.04345532368505496,9,0.8,2,11,0,4,1,0.07688076880768807,0.0,0.5,38,1
0.3835616438356165,2,0.06003456302653548,15,0.6,0,9,4,4,0,0.0,0.0,0.31632653061224486,38,0
0.5068493150684932,4,0.14764884400137057,9,0.8,2,3,0,4,1,0.0,0.0,0.39795918367346933,38,1
0.4520547945205479,5,0.1465073939314831,11,0.5333333333333333,2,2,0,2,1,0.0,0.0,0.39795918367346933,38,1
0.5753424657534245,2,0.09800766314781881,0,0.33333333333333337,2,2,0,4,1,0.0,0.0,0.39795918367346933,38,1
0.6027397260273972,2,0.09076601565261848,12,0.8666666666666667,2,3,0,4,1,0.0,0.0,0.6020408163265305,38,1
0.0958904109589041,2,0.1460593798778465,1,0.4,4,6,4,4,0,0.0,0.0,0.39795918367346933,38,0
0.2602739726027397,4,0.03668344509890301,9,0.8,2,11,0,4,1,0.0,0.0,0.5,38,1
0.2465753424657534,2,0.12689675145621565,8,0.6666666666666666,3,9,4,4,0,0.0,0.0,0.43877551020408156,38,0
0.1780821917808219,2,0.013541717654609037,11,0.5333333333333333,4,13,4,4,0,0.0,0.38314967860422405,0.7040816326530611,38,0
0.27397260273972607,2,0.0769476034307407,9,0.8,2,3,0,4,1,0.0,0.0,0.5,38,1
0.0410958904109589,2,0.05055080574545732,15,0.6,4,0,3,4,1,0.0,0.0,0.08163265306122448,8,0
0.3698630136986301,4,0.117880723566491,11,0.5333333333333333,0,13,4,4,1,0.0,0.0,0.6020408163265305,38,0
0.1780821917808219,2,0.10930047262423383,7,0.7333333333333334,4,9,3,4,0,0.0,0.0,0.39795918367346933,38,0
0.4520547945205479,2,0.11548361043580414,11,0.5333333333333333,6,11,4,4,0,0.0,0.0,0.39795918367346933,38,0
0.0958904109589041,2,0.11471267274714876,15,0.6,4,7,3,4,0,0.0,0.0,0.24489795918367346,38,0
0.5205479452054793,2,0.10594750553389135,1,0.4,6,0,4,4,0,0.0,0.0,0.39795918367346933,38,0
0.1643835616438356,3,0.08486297160447498,7,0.7333333333333334,4,9,2,2,0,0.0,0.0,0.39795918367346933,38,0
0.3698630136986301,2,0.027765993897763054,15,0.6,0,6,1,4,1,0.0,0.0,0.5,38,0
0.30136986301369856,2,0.07943989405385414,5,0.2,3,6,4,3,0,0.0,0.0,0.39795918367346933,5,0
0.3835616438356165,2,0.23449830584063483,2,0.4666666666666667,4,7,3,4,1,0.0,0.0,0.09183673469387754,25,0
0.0821917808219178,2,0.06392664262755143,9,0.8,4,0,3,4,0,0.0,0.0,0.19387755102040813,38,0
0.7945205479452053,2,0.15314670386746945,15,0.6,2,13,0,4,1,0.0,0.0,0.1530612244897959,38,0
0.1643835616438356,2,0.15290332142255,15,0.6,4,11,1,2,1,0.0,0.0,0.5510204081632653,27,0
0.3835616438356165,1,0.11420551268036136,12,0.8666666666666667,4,9,1,4,0,0.0,0.0,0.39795918367346933,38,0
0.2191780821917808,4,0.1916140471101394,9,0.8,2,9,0,2,1,0.0,0.0,0.24489795918367346,38,1
0.3972602739726027,2,0.07230906035340763,9,0.8,2,7,0,4,1,0.0,0.0,0.2959183673469387,38,1
0.1506849315068493,2,0.03509330113614732,11,0.5333333333333333,4,7,1,0,1,0.0,0.0,0.2959183673469387,38,0
0.1095890410958904,2,0.07922370517819946,11,0.5333333333333333,4,5,4,4,1,0.0,0.0,0.39795918367346933,38,0
0.41095890410958896,1,0.010911419667477036,12,0.8666666666666667,2,3,0,2,1,0.0,0.45385674931129477,0.5,38,1
0.1780821917808219,4,0.11930906579212149,7,0.7333333333333334,0,0,1,4,0,0.0,0.0,0.39795918367346933,38,0
0.4520547945205479,2,0.08944236866865724,10,1.0,0,9,2,4,1,0.1052010520105201,0.0,0.5,38,1
0.1095890410958904,4,0.13818480205800934,11,0.5333333333333333,4,7,4,4,0,0.0,0.0,0.2959183673469387,38,0
0.0821917808219178,2,0.1960833102187995,9,0.8,2,9,0,4,1,0.0,0.0,0.39795918367346933,38,0
0.2876712328767123,3,0.16552793595370568,11,0.5333333333333333,4,4,1,4,1,0.0,0.0,0.5,38,0
0.41095890410958896,1,0.10888916988910463,9,0.8,2,2,0,4,1,0.0,0.0,0.5,38,1
0.6301369863013697,2,0.048246830589502195,5,0.2,2,7,0,1,1,0.0,0.0,0.39795918367346933,34,0
0.0547945205479452,2,0.11996307113293848,15,0.6,4,0,3,4,1,0.0,0.0,0.39795918367346933,38,0
0.1506849315068493,2,0.1016332457700403,6,0.26666666666666666,2,11,0,4,1,0.045080450804508045,0.0,0.39795918367346933,38,0
0.1643835616438356,4,0.14655430283846477,11,0.5333333333333333,4,2,1,4,1,0.0,0.0,0.5,38,1
0.726027397260274,3,0.1441333953346713,15,0.6,2,3,0,4,1,0.0,0.0,0.19387755102040813,38,1
0.0684931506849315,2,0.05181870591242583,15,0.6,4,7,3,4,0,0.0,0.0,0.1020408163265306,38,0
0.1506849315068493,2,0.2613648724349666,4,0.13333333333333336,4,2,2,4,1,0.0,0.0,0.39795918367346933,25,0
0.1232876712328767,2,0.19729206437261718,11,0.5333333333333333,4,8,2,4,0,0.0,0.3677685950413223,0.14285714285714282,25,0
0.1506849315068493,2,0.14900444342921787,11,0.5333333333333333,5,5,1,3,1,0.0,0.0,0.2959183673469387,38,0
0.5890410958904109,2,0.00959729043275846,5,0.2,0,7,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.0547945205479452,2,0.0705924662935709,15,0.6,4,9,1,4,0,0.0,0.0,0.39795918367346933,38,0
0.0410958904109589,1,0.15100928932326085,15,0.6,4,4,3,4,1,0.0,0.0,0.39795918367346933,38,0
0.4794520547945205,2,0.2552803113119809,15,0.6,2,0,5,4,0,0.0,0.0,0.346938775510204,38,1
0.30136986301369856,2,0.06415710812707011,8,0.6666666666666666,2,2,0,4,1,0.0,0.0,0.39795918367346933,38,0
0.2465753424657534,2,0.22290160822768634,9,0.8,4,11,1,4,1,0.0,0.0,0.5510204081632653,38,0
0.1643835616438356,1,0.11279348659628971,11,0.5333333333333333,4,13,3,4,0,0.0,0.0,0.36734693877551017,38,0
0.0547945205479452,2,0.07381626392990585,15,0.6,4,12,3,4,0,0.0,0.0,0.346938775510204,38,0
0.1917808219178082,0,0.25328226381025415,11,0.5333333333333333,2,0,0,2,1,0.0,0.0,0.5,38,0
0.1506849315068493,2,0.07394679306237661,0,0.33333333333333337,0,5,1,4,1,0.0,0.0,0.39795918367346933,38,0
0.0958904109589041,5,0.12067146361228497,9,0.8,4,0,1,4,0,0.0,0.0,0.6530612244897959,38,0
0.0821917808219178,2,0.06164374248777649,15,0.6,4,0,3,4,0,0.0,0.0,0.39795918367346933,38,0
